,User ID,q1,q2,q3,Mean,STD,Skewness
447,448,0.2652757078986587,0.5916542473919523,0.8241430700447094,0.5419164403064136,0.29339786376791505,-0.2977793507937317
448,449,0.27198211624441126,0.5886736214605067,0.8539493293591655,0.5504696373719852,0.30025532803337257,-0.2473737061457203
449,450,0.2742175856929955,0.3278688524590163,0.4448584202682563,0.36684353490686095,0.168439617530955,0.7753817474533016
450,451,0.3621460506706408,0.6289120715350224,0.7690014903129657,0.5617791360626864,0.2607905300407563,-0.6201456068519725
451,452,0.0104321907600596,0.0104321907600596,0.0119225037257824,0.013428363920655814,0.03950879496540507,23.480536566800332
452,453,0.42995529061102833,0.5409836065573771,0.6706408345752608,0.5212164152087437,0.23517868414861368,-0.4376739743612249
453,454,0.2771982116244411,0.6274217585692996,0.8301043219076006,0.5581855050961596,0.29426293644420803,-0.3889864551152806
454,455,0.2734724292101341,0.5946348733233979,0.8330849478390462,0.5468182595543276,0.2951329551814262,-0.2828142890044496
455,456,0.3546944858420268,0.6050670640834576,0.6997019374068554,0.5364327104817198,0.24901405341061134,-0.643259628552558
456,457,0.0983606557377049,0.1073025335320417,0.1356184798807749,0.15404194642424832,0.1386260464846079,3.410646387463366
457,458,0.33010432190760053,0.6080476900149031,0.7078986587183308,0.5308401500529716,0.2516001548745187,-0.6138618445529648
458,459,0.2690014903129657,0.587183308494784,0.853204172876304,0.5493546789386129,0.29838389696794215,-0.2327894607240281
459,460,0.1356184798807749,0.1490312965722801,0.1982116244411326,0.20399963575063126,0.14980696482109754,2.7432876878655312
460,461,0.0685543964232488,0.0804769001490312,0.1028315946348733,0.10876175203946326,0.09568292396078922,4.500390527089149
461,462,0.32861400894187776,0.6810730253353204,0.8159463487332339,0.5721469168734078,0.28637524440968504,-0.518215562180131
462,463,0.0774962742175856,0.0894187779433681,0.1132637853949329,0.12871995220337548,0.12748089297326654,3.892014279227429
463,464,0.30923994038748137,0.639344262295082,0.8442622950819672,0.5712118620916354,0.2962311003669365,-0.4070251120648162
464,465,0.3390461997019374,0.669150521609538,0.8025335320417287,0.5709275699014529,0.2786883596745789,-0.5488722672159407
465,466,0.1922503725782414,0.2146050670640834,0.2883755588673621,0.27253848494472954,0.15927690957936744,2.022833641436666
466,467,0.40909090909090906,0.5856929955290611,0.6907600596125186,0.5410480165067152,0.23938917817764716,-0.6178187946261301
467,468,0.0193740685543964,0.0208643815201192,0.0216095380029806,0.027041073558383154,0.050252932662344034,13.602368609232201
468,469,0.2861400894187779,0.5842026825633383,0.8464977645305514,0.5487394528707958,0.29524530499862356,-0.2276749484815203
469,470,0.37332339791356184,0.6363636363636364,0.7682563338301043,0.5639557481437719,0.26296243982089335,-0.6050288482126356
470,471,0.225037257824143,0.2399403874813711,0.349478390461997,0.30471680722102157,0.16706972089305258,1.7421578638794466
471,472,0.0193740685543964,0.0208643815201192,0.022354694485842,0.028384798363543056,0.057147165039683444,13.14605821898939
472,473,0.3859910581222057,0.4500745156482861,0.5909090909090908,0.4689755042299568,0.21498732513264007,0.029955283709677608
473,474,0.3502235469448584,0.65424739195231,0.7771982116244411,0.5635048784984041,0.2709026531520194,-0.5508578549134333
474,475,0.0968703427719821,0.1087928464977645,0.1385991058122205,0.1517787140664666,0.13208208433057228,3.611525942116754
475,476,0.30327868852459017,0.6348733233979136,0.8464977645305514,0.5732729804704592,0.29814348848881633,-0.4143236844240531
476,477,0.2757078986587183,0.563338301043219,0.819672131147541,0.5349557237124118,0.2919739733442997,-0.16558573735006876
477,478,0.4247391952309985,0.4932935916542474,0.6140089418777943,0.48540004131120884,0.2151608050129056,-0.2768757865046876
478,479,0.371833084947839,0.4202682563338301,0.5387481371087928,0.44501500307613034,0.20299267447321737,0.23464962334241188
479,480,0.0804769001490312,0.0909090909090909,0.1154992548435171,0.128311282179988,0.12254960996688286,4.196682229533922
480,481,0.0461997019374068,0.0491803278688524,0.059612518628912,0.0713417925066797,0.08078187597800317,6.887805593717608
481,482,0.4016393442622951,0.6274217585692996,0.7250372578241431,0.5566307821810986,0.24665569473494667,-0.7049877677897354
482,483,0.3874813710879284,0.4456035767511177,0.5633383010432191,0.4598137441947757,0.2078894854891641,0.08054908815779162
483,484,0.2809239940387481,0.5827123695976155,0.853204172876304,0.5500343149557682,0.29839926612554374,-0.2276238816109831
484,485,0.27570789865871825,0.5707898658718331,0.8204172876304023,0.538724816265067,0.29138458273552487,-0.18250147991243182
485,486,0.32861400894187776,0.3800298062593144,0.5268256333830104,0.42283799120915244,0.19750214238364347,0.4803549098813011
486,487,0.390461997019374,0.4426229508196721,0.5476900149031296,0.4571174104535127,0.18245948205571047,-0.12329044407605264
487,488,0.3837555886736215,0.6184798807749627,0.713859910581222,0.5472580240360162,0.2474674571988564,-0.6722209832576748
488,489,0.2853949329359165,0.6080476900149031,0.8502235469448585,0.5603265806534722,0.2993631551212804,-0.30617848805135417
489,490,0.2704918032786885,0.5782414307004471,0.8338301043219076,0.5432845964716675,0.29650580191426146,-0.20131221534246227
490,491,0.3725782414307004,0.6259314456035767,0.7734724292101341,0.5624343407197478,0.2600060737214112,-0.6321453212120342
491,492,0.4232488822652757,0.5663189269746647,0.6751117734724292,0.5326880492891585,0.23355269799888045,-0.546280100957712
492,493,0.3889716840536513,0.4530551415797317,0.6065573770491803,0.4748212623905864,0.21204886862054104,0.001974400235118786
493,494,0.44783904619970194,0.5499254843517138,0.6616989567809239,0.5144911280847368,0.22678559793348482,-0.546684824107241
494,495,0.2675111773472429,0.5856929955290611,0.8554396423248882,0.5497611279292646,0.3003443251255844,-0.2554191545454689
495,496,0.4262295081967213,0.4783904619970194,0.5991058122205664,0.487043605535702,0.19762861352775382,-0.3413382963473183
496,497,0.39418777943368105,0.4426229508196721,0.5603576751117735,0.46655457854793314,0.20312732706138042,0.10137663965134742
497,498,0.26602086438152006,0.5588673621460507,0.8092399403874814,0.529571940360829,0.2912616982018446,-0.15267854088455873
498,499,0.3360655737704918,0.6646795827123696,0.7988077496274217,0.5674960743246394,0.2784862459071493,-0.5309769217388332
499,500,0.2339791356184798,0.2667660208643815,0.3964232488822653,0.32902156844889735,0.17231814219025227,1.3338334418748368
500,501,0.1892697466467958,0.2146050670640834,0.2861400894187779,0.2717944389782361,0.16332407260248527,2.065057676164704
501,502,0.3591654247391952,0.4113263785394933,0.5320417287630402,0.44527486390621906,0.20614684619988913,0.32756460316571295
502,503,0.29880774962742174,0.6497764530551415,0.793591654247392,0.5527484169589175,0.28200886769320205,-0.4674867651945111
503,504,0.2682563338301043,0.5618479880774963,0.8025335320417288,0.5288945253764096,0.28840357806252076,-0.15008613552695316
504,505,0.1087928464977645,0.1207153502235469,0.15275707898658708,0.1710994778352038,0.14611786452740616,3.2650086180179696
505,506,0.2540983606557377,0.5499254843517138,0.778688524590164,0.5139913957191815,0.2821472068367309,-0.12853350277348022
506,507,0.2861400894187779,0.6140089418777943,0.8509687034277198,0.563384942730671,0.3002188413154281,-0.33994556931498227
507,508,0.327123695976155,0.6825633383010432,0.8099850968703428,0.5722823998702917,0.28523079216855723,-0.5222086487720594
508,509,0.0253353204172876,0.0268256333830104,0.0283159463487332,0.035880783846873085,0.06144672250290945,10.61357687409349
509,510,0.3174366616989568,0.3695976154992548,0.4873323397913562,0.4066933042526114,0.1841807964362062,0.6324567349586545
510,511,0.3189269746646795,0.6557377049180327,0.8278688524590163,0.5702901335062777,0.2899953928688338,-0.45890365887430756
511,512,0.2965722801788376,0.6318926974664679,0.8353204172876304,0.5634693419746313,0.2949769537667699,-0.3995700210544723
512,513,0.2585692995529061,0.5618479880774963,0.8062593144560357,0.5256518175821393,0.2900111212985837,-0.14280490924908557
513,514,0.1236959761549925,0.1356184798807749,0.1669150521609538,0.18631799414091557,0.1473163866256161,3.0924581787174734
514,515,0.34426229508196715,0.6646795827123696,0.7898658718330849,0.567198455938042,0.2743159246966832,-0.5610537290625638
515,516,0.4262295081967213,0.488822652757079,0.6304023845007451,0.4965385204812533,0.20902897011046462,-0.2947447478994906
516,517,0.3390461997019374,0.6751117734724292,0.8032786885245902,0.5700280516434533,0.27783557765583217,-0.5959526569313893
517,518,0.0417287630402384,0.0432190760059612,0.0476900149031296,0.06133604003189398,0.08011066765404459,7.798160739083071
518,519,0.195230998509687,0.2190760059612518,0.2906110283159464,0.2769872135145399,0.16430609329211918,2.0601851313998494
519,520,0.323397913561848,0.3770491803278688,0.5208643815201193,0.4173498193189869,0.20371722762115985,0.48538853280469635
520,521,0.35171385991058124,0.6333830104321908,0.767511177347243,0.55815885270333,0.26625724953885277,-0.593903126626911
521,522,0.2354694485842026,0.2652757078986587,0.40461997019374063,0.3290770942672924,0.16683788682302533,1.3072008400656718
522,523,0.3278688524590163,0.3770491803278688,0.5156482861400894,0.4158772746151506,0.1988938108266112,0.4498333695049401
523,524,0.3934426229508196,0.6080476900149031,0.698956780923994,0.5429891991178057,0.2442478213654198,-0.6574372083065799
524,525,0.338301043219076,0.3859910581222057,0.5268256333830104,0.42539884195353156,0.19985192114813394,0.4370551697617146
525,526,0.3070044709388971,0.6378539493293591,0.842026825633383,0.569312879102525,0.2956700915139595,-0.4146988457973025
526,527,0.3845007451564828,0.4515648286140089,0.5931445603576752,0.46218358612387583,0.21582606217749933,-0.021495112598498366
527,528,0.3874813710879284,0.4500745156482861,0.6065573770491803,0.47241366290497755,0.2169342708044851,0.010244953498529167
528,529,0.0342771982116244,0.03725782414307,0.0417287630402384,0.05242969876133,0.07408696631297074,8.104199577863135
529,530,0.42995529061102833,0.5439642324888226,0.6721311475409836,0.5221581330887236,0.23415339213341219,-0.45728068243535125
530,531,0.4463487332339791,0.518628912071535,0.6222056631892698,0.4965496256449323,0.21735670147738229,-0.42705058049691813
531,532,0.30923994038748137,0.6453055141579732,0.7779433681073026,0.5523019893790214,0.27374528928429115,-0.5226309339021928
532,533,0.338301043219076,0.3845007451564828,0.526080476900149,0.4295121945802359,0.2014950975200906,0.4614135845115291
533,534,0.1639344262295081,0.187779433681073,0.2533532041728763,0.24681448379867665,0.15754824826519084,2.1628177658738506
534,535,0.2995529061102832,0.6333830104321908,0.84575260804769,0.5659080359185413,0.29601951200368426,-0.4129724505887682
535,536,0.4202682563338301,0.4858420268256334,0.6311475409836065,0.49510817539939717,0.2092144715809563,-0.24449526613124706
536,537,0.0998509687034277,0.1117734724292101,0.1415797317436661,0.15764224048898254,0.1371201548462595,3.315628263728567
537,538,0.2704918032786885,0.5663189269746647,0.8360655737704918,0.5405838206649328,0.2978221315437881,-0.17735170980566214
538,539,0.2839046199701937,0.6065573770491803,0.8450074515648286,0.5584875655482285,0.29633010420764083,-0.33234292595722137
539,540,0.2786885245901639,0.5752608047690015,0.8397913561847987,0.5435200259416624,0.2948698836290671,-0.20464693636711842
540,541,0.2742175856929955,0.5931445603576752,0.8539493293591655,0.5534547053689024,0.300806607881976,-0.24655125118522597
541,542,0.3859910581222056,0.6020864381520119,0.698956780923994,0.5399286160078713,0.2455393480610006,-0.63237382817647
542,543,0.3688524590163934,0.6482861400894188,0.7690014903129657,0.565665943350339,0.26253769654488873,-0.6779420383876917
543,544,0.0916542473919523,0.1028315946348733,0.1311475409836065,0.14637494142026156,0.13015208607091466,3.495742218990934
544,545,0.3919523099850969,0.4619970193740685,0.5983606557377049,0.47482348342332215,0.20534265058531986,-0.04813611851985664
545,546,0.4590163934426229,0.5484351713859911,0.6430700447093889,0.5149264505009539,0.22310803265672133,-0.5090616325097848
546,547,0.0044709388971684,0.0044709388971684,0.0044709388971684,0.00636103775533547,0.03848148335137628,25.77485778701278
547,548,0.4560357675111773,0.5514157973174366,0.6684053651266766,0.5209210178548822,0.22057861848235258,-0.6074571528587743
548,549,0.2645305514157973,0.5678092399403875,0.8025335320417288,0.5290033559804638,0.2884352910308439,-0.1642436977010869
549,550,0.3502235469448584,0.3949329359165425,0.5134128166915053,0.43172878525056574,0.20350968659732294,0.3985922398449224
550,551,0.3897168405365127,0.6125186289120715,0.7123695976154992,0.5489704402753193,0.24493915051857848,-0.6719280412254135
551,552,0.2570789865871833,0.5648286140089419,0.8152011922503726,0.5311222212104184,0.29276511419268436,-0.15894912324857577
552,553,0.2116244411326378,0.232488822652757,0.3040238450074515,0.28721729029564164,0.1607694078917579,1.9855158107895345
553,554,0.35171385991058124,0.624441132637854,0.7600596125186289,0.5561799125357307,0.2634355635677587,-0.5794158669492476
554,555,0.3353204172876304,0.6497764530551415,0.7712369597615499,0.5572260189542934,0.27044252984929257,-0.5398498223339264
555,556,0.2786885245901639,0.6020864381520119,0.853204172876304,0.558349861518609,0.2991490314457793,-0.31364946945241035
556,557,0.3330849478390462,0.6676602086438153,0.823397913561848,0.5762136278126603,0.28968625140205023,-0.4870288575399448
557,558,0.1356184798807749,0.1520119225037257,0.20044709388971682,0.21003196066106813,0.15075057455233792,2.5364974344077584
558,559,0.2473919523099851,0.2786885245901639,0.3964232488822653,0.33705726488702714,0.16941608974318303,1.1916585930891055
559,560,0.3949329359165425,0.4605067064083457,0.6050670640834576,0.4704591540974722,0.21471071663589358,-0.0862126422571222
560,561,0.1639344262295081,0.1788375558867362,0.22429210134128158,0.22741376285145062,0.14360358541699159,2.642495211743033
561,562,0.1639344262295081,0.1847988077496274,0.23472429210134121,0.23403688246961063,0.14902245444495377,2.552972787097419
562,563,0.2459016393442623,0.2771982116244411,0.3994038748137108,0.3402666571902603,0.17203793320271496,1.2715908164734666
563,564,0.007451564828614,0.007451564828614,0.0089418777943368,0.01034112841789174,0.03891811913481529,24.699553245853988
564,565,0.2764530551415797,0.6050670640834576,0.8487332339791356,0.5571616090049551,0.2987975511666256,-0.29887625795483336
565,566,0.3062593144560357,0.6214605067064084,0.84575260804769,0.5685377386777304,0.29735416214369065,-0.36754384068666524
566,567,0.3025335320417288,0.6795827123695977,0.8017883755588674,0.5609373646558177,0.28341915686769875,-0.5011992124890197
567,568,0.3114754098360656,0.6512667660208644,0.8323397913561847,0.5687109792311228,0.2900891860456689,-0.48434627972208366
568,569,0.3859910581222057,0.4530551415797317,0.6020864381520119,0.4736374519424042,0.21194082144443763,-0.010019808809102096
569,570,0.3390461997019374,0.3874813710879284,0.5081967213114754,0.4276287588202762,0.20449732858354713,0.49520524764001705
570,571,0.3763040238450074,0.6318926974664679,0.7712369597615499,0.5638713488998114,0.2634783829498705,-0.6142158651477283
571,572,0.3934426229508196,0.4634873323397913,0.5983606557377049,0.47122763142405955,0.21139435306723803,-0.07755741607896853
572,573,0.30849478390462,0.639344262295082,0.8464977645305514,0.5732218967175358,0.2980524614994921,-0.41699481579673725
573,574,0.1341281669150521,0.1475409836065573,0.1907600596125186,0.19978855768355164,0.14637518668705418,2.8600521709601407
574,575,0.0476900149031296,0.0506706408345752,0.0685543964232488,0.07683440646231679,0.0808675126459644,5.708450504656232
575,576,0.2995529061102832,0.6602086438152012,0.8226527570789866,0.5667786807509756,0.2876479611811798,-0.4929745855042804
576,577,0.1050670640834575,0.1162444113263785,0.1520119225037257,0.16716824989283513,0.14507241096459247,3.2617080439750903
577,578,0.2727272727272727,0.5707898658718331,0.8286140089418778,0.536541541085774,0.2951416295792836,-0.17410983163349053
578,579,0.24664679582712368,0.5230998509687034,0.7123695976154992,0.4825748876712694,0.2582985354364694,-0.16302561758070414
579,580,0.0327868852459016,0.0342771982116244,0.0402384500745156,0.04750122712058649,0.06387688701448395,9.6400696207053
580,581,0.2682563338301043,0.5618479880774963,0.7988077496274217,0.5274219806725732,0.2873586864319275,-0.1484399539120165
581,582,0.3308494783904619,0.3830104321907601,0.526080476900149,0.42650269522322487,0.1969607419456968,0.45632528074319473
582,583,0.27198211624441126,0.5827123695976155,0.8405365126676602,0.5421896273329172,0.2965862607281514,-0.2126762754787533
583,584,0.2205663189269746,0.2399403874813711,0.3412816691505216,0.30136082675722553,0.16687507390451278,1.7728442293861395
584,585,0.0760059612518628,0.0864381520119225,0.1132637853949329,0.1237137444168789,0.11853286722317581,4.140134259829746
585,586,0.3025335320417288,0.6348733233979136,0.7615499254843517,0.5432535020133662,0.270275887308437,-0.5206707436902771
586,587,0.03725782414307,0.0402384500745156,0.044709388971684,0.055317041317871934,0.07487888200113495,7.911221350969936
587,588,0.3040238450074516,0.6706408345752608,0.8107302533532041,0.5624832034399354,0.28414507812427064,-0.5130495003041484
588,589,0.29880774962742174,0.624441132637854,0.849478390461997,0.5693972783464856,0.2994724154898256,-0.3825673751734226
589,590,0.3785394932935916,0.6363636363636364,0.726527570789866,0.5517911518497871,0.24774926777917733,-0.7801279581731388
590,591,0.2861400894187779,0.5931445603576752,0.84575260804769,0.5528461423992929,0.29727944981045984,-0.2620259055021715
591,592,0.323397913561848,0.3710879284649776,0.4798807749627422,0.4043745460764346,0.18613176220170155,0.58907975205831
592,593,0.3919523099850969,0.6274217585692996,0.7228017883755589,0.5579078760041843,0.24812073205573099,-0.7281388381371593
593,594,0.4545454545454545,0.5245901639344263,0.6236959761549925,0.4990927081274251,0.21600091709336502,-0.47764198716677986
594,595,0.225037257824143,0.2399403874813711,0.3502235469448584,0.30977187772770576,0.16885298874873744,1.7471048193917897
595,596,0.0611028315946348,0.0685543964232488,0.0923994038748137,0.09854278042204057,0.09185166678792836,4.652443291066229
596,597,0.1758569299552906,0.2011922503725782,0.2600596125186289,0.2560939585688553,0.1588625776083888,2.254226368060753
597,598,0.1490312965722801,0.1654247391952309,0.2205663189269746,0.22271405758249466,0.1544776917290695,2.6082459795819743
598,599,0.2160953800298062,0.2354694485842026,0.31073025335320414,0.2921546460673283,0.1579893435143367,1.9493864710712034
599,600,0.3211624441132638,0.6646795827123696,0.8181818181818182,0.5723779042779312,0.2881147359538274,-0.4898272966805905
600,601,0.3435171385991058,0.6572280178837556,0.7868852459016393,0.5653039150144035,0.27421313544810644,-0.5482750599469537
601,602,0.4083457526080477,0.4769001490312965,0.6035767511177347,0.48456715403528333,0.20760577511527017,-0.14460115311347377
602,603,0.3889716840536513,0.4575260804769001,0.6073025335320417,0.4728512063539304,0.2132893032429908,-0.021348869555316143
603,604,0.2615499254843517,0.5573770491803278,0.7742175856929956,0.5168565279483655,0.28036134596347206,-0.13806164259640769
604,605,0.1162444113263785,0.1311475409836065,0.172876304023845,0.18586268243007628,0.1486279331378893,2.7679794376791524
605,606,0.4284649776453055,0.5484351713859911,0.6721311475409836,0.5270133106491857,0.23520676644867794,-0.4764760501437817
606,607,0.0998509687034277,0.1147540983606557,0.14381520119225027,0.1556766265177982,0.13156206320460165,3.372793610946242
607,608,0.1192250372578241,0.1311475409836065,0.1654247391952309,0.18305307601928741,0.14813576713599239,3.187946115586743
608,609,0.40014903129657226,0.6259314456035767,0.7213114754098361,0.5583009987984213,0.2463907795895556,-0.6891501005276365
609,610,0.44411326378539495,0.5454545454545454,0.6736214605067065,0.5225379296865456,0.22954274088880383,-0.4700040459105322
610,611,0.30327868852459017,0.6453055141579732,0.8397913561847987,0.5717671202755857,0.29625418141737647,-0.43434666283938433
611,612,0.360655737704918,0.6259314456035767,0.7690014903129657,0.5590961285178382,0.26406906156999704,-0.6115762048053734
612,613,0.3308494783904619,0.6348733233979136,0.7600596125186289,0.5530926770329667,0.2679724277868013,-0.5529664851805945
613,614,0.3934426229508196,0.4590163934426229,0.6087928464977646,0.477768572830995,0.2108610462492117,-0.0486877509360966
614,615,0.1043219076005961,0.1162444113263785,0.1505216095380029,0.16543584435890998,0.14129875151580834,3.2670440594411376
615,616,0.30774962742175854,0.6348733233979136,0.8368107302533532,0.5687376316239524,0.2940815820677334,-0.43607670566838674
616,617,0.356929955290611,0.6304023845007451,0.7630402384500745,0.5567285076214739,0.26545004278534695,-0.5830877585685084
617,618,0.3241430700447093,0.6572280178837556,0.8256333830104322,0.5737194080503553,0.28935892174780575,-0.47497335872229535
618,619,0.3010432190760059,0.6304023845007451,0.8524590163934426,0.5729242783309383,0.3007472830789513,-0.3860726597258319
619,620,0.338301043219076,0.390461997019374,0.5178837555886736,0.4319597726550891,0.2038937806022959,0.5010192312036497
620,621,0.390461997019374,0.4500745156482861,0.6028315946348732,0.47176956341159515,0.21573560708936454,0.011662926361659848
621,622,0.3144560357675112,0.6482861400894188,0.7801788375558867,0.5544630542309563,0.2767079831015696,-0.5055676223963873
622,623,0.3845007451564828,0.4470938897168405,0.5611028315946349,0.45455655970913345,0.20584435322012234,0.05241186473908156
623,624,0.0163934426229508,0.0178837555886736,0.0193740685543964,0.024724536414942197,0.05507090524092457,14.312746399669223
624,625,0.4426229508196721,0.5380029806259314,0.6713859910581221,0.5159236941993288,0.2253076047301738,-0.45639501989599757
625,626,0.3427719821162444,0.3949329359165425,0.5238450074515648,0.4310291599387882,0.19108264186386362,0.38639741925597604
626,627,0.2965722801788376,0.34575260804769,0.4605067064083457,0.3833946708540537,0.18256939293342683,0.6948012142204244
627,628,0.3845007451564829,0.6289120715350224,0.7466467958271237,0.5591027916160456,0.2545550553604571,-0.6767246782589857
628,629,0.2839046199701937,0.6020864381520119,0.8561847988077496,0.5617791360626864,0.30245778279480906,-0.2991760408255337
629,630,0.2764530551415797,0.5916542473919523,0.842026825633383,0.5520510126798759,0.2976584114714659,-0.28293145205498077
630,631,0.293591654247392,0.6154992548435171,0.8517138599105811,0.5669696895662545,0.2998323301362619,-0.36269474157105364
631,632,0.3144560357675112,0.669150521609538,0.797317436661699,0.5617236102442914,0.2825028199798872,-0.4926723204065619
632,633,0.2563338301043219,0.5663189269746647,0.7921013412816691,0.5242547879913202,0.28721183413183715,-0.17003138737310586
633,634,0.2593144560357675,0.555886736214605,0.789865871833085,0.5217094844760917,0.28534771525839964,-0.14314310312892747
634,635,0.2690014903129657,0.5618479880774963,0.8017883755588674,0.5239816009648166,0.2874989290225133,-0.15450401082897688
635,636,0.2906110283159464,0.6050670640834576,0.853204172876304,0.5597513331748997,0.29984278277357906,-0.2969997722450689
636,637,0.29582712369597614,0.6199701937406855,0.8450074515648286,0.5645154483931938,0.2966465203458506,-0.3521909952436616
637,638,0.2675111773472429,0.5588673621460507,0.7965722801788375,0.526404747679576,0.28635652367310327,-0.14342875678139255
638,639,0.31669150521609535,0.6646795827123696,0.8286140089418778,0.5744834433114709,0.29205033251598284,-0.4736388375604425
639,640,0.3435171385991058,0.6751117734724292,0.8114754098360656,0.5751075535102311,0.28081795113743824,-0.5577651275558783
640,641,0.371833084947839,0.4232488822652757,0.563338301043219,0.45521398539893076,0.19093018090284486,0.05835646793085858
641,642,0.34053651266766016,0.6825633383010432,0.8077496274217586,0.5705122367798579,0.28050938245451573,-0.5280334838968672
642,643,0.2637853949329359,0.563338301043219,0.8159463487332339,0.5318373937513464,0.29229771800521614,-0.16918663900392314
643,644,0.3293591654247392,0.6810730253353204,0.8189269746646797,0.5736527770682812,0.2867121643612235,-0.5074393155896889
644,645,0.3040238450074516,0.6259314456035767,0.8509687034277198,0.5712096410588996,0.29962913158355764,-0.37198281206453543
645,646,0.217585692995529,0.2339791356184798,0.3450074515648286,0.3038639306504738,0.16954175791619364,1.7365929590276956
646,647,0.2220566318926974,0.2399403874813711,0.353204172876304,0.30924105090384923,0.1688508830167456,1.6844619814099577
647,648,0.1713859910581222,0.195230998509687,0.2503725782414307,0.250514724336522,0.15781119548762393,2.3144336223173356
648,649,0.3964232488822652,0.61698956780924,0.7190760059612519,0.5530504774109866,0.24525334254421094,-0.729589917616632
649,650,0.2876304023845007,0.5976154992548435,0.8539493293591655,0.5580500220992757,0.2994126185971976,-0.2590874176798326
650,651,0.2622950819672131,0.5782414307004471,0.834575260804769,0.539853100894854,0.2962644500331979,-0.20272987640277199
651,652,0.1356184798807749,0.1520119225037257,0.1982116244411326,0.20483696509202842,0.14413076151395762,2.7153340185870602
652,653,0.360655737704918,0.6125186289120715,0.7533532041728763,0.5503163861132149,0.25977789406672575,-0.5843180149727722
653,654,0.0432190760059612,0.044709388971684,0.0506706408345752,0.060927370008506496,0.06899647931834747,8.132858909140129
654,655,0.3442622950819672,0.3949329359165425,0.511177347242921,0.42910130352411263,0.20495853554520538,0.4394731106417759
655,656,0.2354694485842026,0.2712369597615499,0.3994038748137108,0.3330038801441894,0.16681138686021404,1.3426601081049405
656,657,0.2503725782414307,0.5439642324888226,0.7533532041728763,0.5035236684353491,0.2757177015979196,-0.12356313822550027
657,658,0.4113263785394933,0.5409836065573771,0.6624441132637854,0.5175739215220293,0.23251829872506313,-0.4534511463461288
658,659,0.4143070044709389,0.4798807749627422,0.6296572280178838,0.48979102302988836,0.2139470314440025,-0.18912440013637552
659,660,0.3874813710879284,0.4545454545454545,0.6117734724292101,0.4718117630335753,0.21225323877391988,-0.01632828388025643
660,661,0.3114754098360656,0.6527570789865872,0.8390461997019374,0.5741480673683649,0.2948384744121689,-0.4405884698856898
661,662,0.3241430700447093,0.6885245901639344,0.812220566318927,0.5655948703027933,0.28283556315077485,-0.5392063092333714
662,663,0.2816691505216095,0.5886736214605067,0.8435171385991058,0.5511559364873478,0.2979839331617311,-0.25693470613225833
663,664,0.0551415797317436,0.0611028315946348,0.0834575260804769,0.08745538500491952,0.07890897778250018,5.635930612456851
664,665,0.1132637853949329,0.1281669150521609,0.1669150521609538,0.17762931407846014,0.14229306208699857,3.1702997999746154
665,666,0.2704918032786885,0.5797317436661699,0.8308494783904621,0.5389269302440249,0.29413165207623726,-0.2059401704333695
666,667,0.36736214605067063,0.639344262295082,0.7682563338301043,0.5641223255989569,0.2598954547939645,-0.6512535565745358
667,668,0.2704918032786885,0.5752608047690015,0.8293591654247392,0.5393400423328839,0.29456689520199414,-0.19063177085953328
668,669,0.2921013412816691,0.6199701937406855,0.8502235469448585,0.5682778778476416,0.2989312511182019,-0.3676625044969943
669,670,0.2816691505216095,0.6125186289120715,0.8360655737704918,0.5565752563627036,0.295993019575353,-0.3418530592753464
670,671,0.338301043219076,0.3845007451564828,0.507451564828614,0.422451531513123,0.20557657400685977,0.4711348347393534
